-5.466933238461525908e-03,-5.752726306643204252e-02,1.474106223435918406e-01,2.316827092147182576e-01,-2.489619409409153383e-01,-1.980727776961704045e-01,-1.031262503180233880e-01,-8.475264679304195248e-02,1.763053575307299906e-02,1.230797858715664689e-01,1.787648330669109331e-01,7.282392085575259411e-02,-1.271474215590385481e-01,-1.172724227358570709e-01,1.099098518767722688e-01,-9.058937165970923355e-02,1.149947955094028813e-02,1.162406158117680055e-01,-9.527531994715998653e-02,-1.236314928235692917e-01,-2.642430810962528853e-01,-1.727492800373443271e-01,2.118687627954720376e-01,-2.271675583379635377e-01,-1.622570241769556165e-01,-2.761264080821261291e-01,1.185083778672213761e-01,-1.268885906794539609e-01,-7.593417784983593627e-03,-1.672017387667080190e-01,-8.381229301723989999e-02,-4.794809723531183454e-02,-2.941362638550216665e-02,-4.745957913334479528e-03,-2.092545028936896589e-01,1.282564560306035106e-01,-1.776429417417721146e-01,-4.337742032562592713e-03,-1.212362707198240547e-01,-1.147544436899870235e-01
4.467399771469717645e-02,-2.918813404045494681e-03,-1.689243120264354303e-01,-1.472927808117072135e-02,-3.889849820197673058e-02,9.386394915129188388e-02,-1.559222862759795936e-01,1.339980761658564057e-01,1.730185682517143553e-02,7.155645806575068536e-06,-1.368559096891409643e-01,-1.684649330108694831e-01,-1.293894333947638586e-02,2.074929471374385159e-01,-1.949172214400783920e-01,-6.671460235699019914e-02,1.541192492824973170e-01,8.393556734612990511e-02,-6.911485067968560492e-02,-5.102982171955249696e-02,-4.980829132847176821e-02,4.420923060137267602e-02,1.236179362645164620e-01,1.848259447411293166e-01,9.895808448794307655e-02,-1.482844964618445227e-01,2.229007493565687836e-01,1.567892904399818543e-01,-5.464385076933456903e-02,-7.954660144313414893e-02,1.865263495919189940e-01,-2.034096486826461325e-01,6.070839919384043992e-02,-6.964943300975511009e-02,1.739240574444768650e-01,-8.945374990304055807e-02,1.002342100544861420e-01,-1.141364052091520392e-01,-1.482408314015473509e-03,1.691828835938078146e-01
-1.355985952949419031e-02,-2.032747776829683939e-01,8.370922267896974134e-02,1.335703205224367807e-01,-6.838222462108632660e-02,-4.568610457061265256e-02,2.132686727364528079e-01,1.484124360786467645e-01,1.208600459644124658e-01,9.111181343620584558e-03,1.669593064633992929e-01,2.313648152007555525e-01,-2.610533962953103804e-01,-1.346744623410312675e-02,1.629300114335272692e-02,7.562127187242909110e-02,-2.371874717111332465e-01,-6.606569872867121274e-02,-6.867405025533168672e-02,-4.556507678024906624e-03,-7.095020657080445235e-03,7.533822283804766928e-02,6.301057041998493757e-03,5.463871461882757047e-02,4.103600196055282728e-02,-4.833175724108700055e-02,-2.573887419601895155e-01,-1.600911166224648075e-01,-4.828480649664423918e-02,-1.780103355999769765e-01,3.194115664854035169e-02,5.840963571354240713e-02,-1.363398496019095109e-02,-4.796886555678849667e-02,8.269854121181903495e-02,-1.885999314201790567e-01,-2.141363009029079445e-01,7.614610068282350042e-02,-2.493987308317302878e-02,1.075088571027795342e-01
-1.180401462125525297e-01,-2.520700773333151012e-01,-6.234972476473933656e-02,9.258776230895902903e-02,-2.353504030984445716e-01,-1.783641848805894436e-01,9.195193579229780836e-04,2.096684762369149801e-02,1.517689081682647989e-01,-1.582017499302275643e-01,2.246415760689995239e-02,-4.621477126421328491e-02,9.490965433207364244e-02,-1.082510671117226098e-01,-5.184703646179136816e-03,-1.248734727352750484e-01,-2.690616525592992025e-01,-2.372589365432351341e-02,-1.184987615302300901e-01,2.856694781724876397e-02,6.694950632107432228e-03,1.650033139321623599e-01,-5.279564032479393959e-02,2.116140170820071387e-01,1.287175372092837927e-04,-2.728211711698090916e-02,1.519261846647594616e-01,5.452300742666684602e-02,-2.819973791275450642e-02,1.759144718442063812e-02,-1.810728024020812899e-01,-1.489035428741344695e-02,-2.705452652293059979e-01,1.111086234962141818e-03,-7.130738068329982304e-02,-1.699287692073836670e-03,-2.306808717087301119e-01,-3.177660941961971000e-05,-6.187385601551299852e-02,4.841097235222372765e-03
7.502756763002151053e-02,-6.768531121072222066e-04,7.490225570872167948e-02,-1.218186552002020334e-01,2.165582212904007264e-01,-1.446495815484779290e-01,2.349028616443474549e-01,-1.010600932923070155e-01,-1.534827616198158363e-02,1.213378001362998282e-01,1.322144631338158793e-01,9.865921390991787276e-02,-6.591398352233657221e-04,8.610357740678224736e-02,1.741430631765696346e-01,-5.055864027020643293e-04,-6.957988631348251910e-04,-2.251095878319232524e-01,-1.601134399939177153e-02,9.710304557836575657e-04,2.099557014845671865e-01,-1.577608562240268852e-01,1.128362568768511848e-01,1.447726195197186587e-02,7.225526555229774828e-02,-2.440153514061293993e-01,-1.958946148405951715e-01,-1.324808940760742459e-01,-2.146816780310857598e-01,4.308773313254924547e-02,1.474883487624814304e-01,3.961520859312156473e-02,1.012150386876952725e-02,1.867530066449861470e-02,-1.223878618994693884e-01,-2.627688189878906247e-02,4.126241299117760185e-03,1.150010546300296171e-01,-1.421720178587914107e-01,-7.930905936399676448e-02
8.026596336803495935e-02,-3.823990249112587531e-02,-2.603140483929502480e-01,-1.879634656272807514e-01,-1.133712239404603833e-01,-1.086218523638418990e-02,6.799526858951700226e-02,1.528195637596837519e-01,2.164232294656510680e-01,-5.475406027693559968e-02,1.398370100554391371e-01,-1.218053025410737733e-01,-2.545344305805798471e-02,-6.201110560776233044e-02,-7.560884051928618878e-03,-1.023762395382006307e-01,-1.090505659472131433e-01,-2.095221307056101545e-01,1.973405322756207891e-01,9.096908358541208617e-05,2.256704511789980883e-01,8.194296261010479421e-02,-2.526731408456918751e-02,1.280444628930221540e-01,7.110791941455775478e-02,-1.066208622893770885e-01,-2.430197849355262977e-04,1.118757705530728924e-01,-5.567740406632216976e-02,-2.105468165960628912e-01,-7.449627197067444639e-02,1.599803318462028889e-01,2.232350978663073804e-01,2.277168523779553658e-02,-2.075479915034680600e-01,1.346284525595006221e-01,-6.229111798904000746e-04,8.594448441869421973e-02,1.996105877695610875e-01,2.458161638392991621e-01
3.608322419687461091e-02,1.755610427323200384e-01,1.440676456513091674e-01,1.128156955982721893e-01,1.766699301841291037e-01,2.103785352733400227e-01,2.140785209637384445e-01,-1.403997683584818496e-02,-2.104757042826023439e-01,1.257959199807561212e-01,1.059400711226765081e-02,4.093616061884145646e-02,1.825490832925373563e-01,-2.000372688578060942e-01,1.832646746467137544e-01,-1.986072939921119662e-01,9.511198164374483344e-02,2.878302612476885125e-02,3.012273488921002329e-02,-2.302818833250889693e-02,-1.359659920084227980e-01,2.203827742508589205e-02,2.269935520584864252e-01,2.454315136982773010e-02,8.272453943765818718e-02,-5.027953803232471097e-02,2.777871023021427077e-01,1.500862337156193826e-01,-3.166599584106557369e-02,8.535038352687079888e-02,2.749041664078178109e-03,2.074305377818308482e-01,-1.381515082044046661e-01,-1.590958307336560462e-01,-1.669469144140459660e-01,-8.319001210446864969e-02,1.987587459137481749e-01,-7.316920535950967308e-02,7.499575065004628061e-02,6.587271632820590472e-02
-9.477980962465274578e-03,-2.640439216680466328e-01,1.429444968691629125e-01,-1.150493747957209295e-01,-6.522461695283905680e-02,-8.638940448599205513e-02,8.359963553848366591e-02,-1.707634400014344245e-01,4.273868953232241863e-02,-2.089805282291461175e-01,2.536024413071365502e-01,6.963329109976940101e-02,-4.976594062633414584e-02,-1.384041671730654732e-01,8.805647990786918955e-02,1.665418865774171420e-01,-1.105044773082309029e-01,1.288080549641252015e-01,-6.466165107199181583e-02,1.942157585236944373e-01,1.047998134728926473e-01,7.295514989095924774e-02,2.510955815849878481e-01,-1.377026767609321467e-01,2.240336156823176383e-01,8.132693989515450694e-02,1.552769929163237417e-01,5.450442228245188508e-02,1.280981849619038937e-01,8.964577966942577358e-02,-2.119485212456219958e-01,5.665871033410632696e-02,-1.351826211844824877e-01,1.719523246386461812e-01,-1.610794724128997435e-01,-1.389718906805963994e-01,-2.368706793793314003e-01,3.662065850538816399e-04,3.487481031692316741e-02,3.620799728492977987e-02
1.663104234881341570e-01,-1.005158772393322658e-01,-1.038241554239166878e-02,1.769695633860653983e-01,2.669664989494923216e-02,7.020946194754745795e-02,-6.931882912410905484e-02,-2.046756025037649524e-04,8.654724304955827008e-02,-1.455357099410442279e-01,-2.780356699077916049e-01,-1.910189718819226001e-01,-8.690726557078733367e-04,-2.043329615196887716e-01,4.657801296983379857e-02,-1.647212012991421948e-01,-1.455386855265312085e-01,-6.054154150857290334e-02,-1.549370001473234226e-01,-7.331965243668610299e-02,-2.748643916063661097e-01,2.842791419602746505e-01,8.156800782080358969e-02,-2.117967975360354055e-02,-2.772906810971846325e-01,-8.064532548453108574e-02,-5.565264394683731332e-03,2.563459778114032805e-01,-6.924479106955579166e-02,6.563911324816289194e-02,7.155966368057758986e-02,-1.817564096328062040e-01,-1.134472779897206969e-02,1.030159717387732488e-01,-2.056667745241169132e-01,3.797689912804867729e-02,-2.351626575846451350e-01,-2.135061984357746467e-01,-2.403736938126392331e-01,-2.765552298228826297e-02
1.772360458677953998e-01,-6.801440063547090076e-02,-2.115963410163372860e-01,1.831408376676765537e-01,-3.511070460179382697e-03,-1.153159503279771042e-01,2.474905989705234455e-01,1.839955603424235919e-01,-1.100669842263343884e-01,-1.093951656477645390e-01,3.084677533093765217e-02,2.088630509063578167e-01,-6.980275989602938158e-02,7.600368685903659098e-03,-2.087527850300967824e-01,-1.129858821073564806e-01,1.329241971992380922e-01,-2.121230919562441530e-01,-7.570872764447283965e-02,5.308676624978744124e-02,-2.771911401050753954e-01,-2.328166435083581232e-01,-9.420572580680332264e-02,-1.004716611163662399e-01,-9.007902112489822588e-02,1.473216326874538518e-01,-2.297301044005208848e-01,-5.617460528961930322e-02,2.853731001810041676e-02,-1.678016605508850789e-01,1.773296920851892278e-01,6.619359585514508759e-02,-2.251631103934591815e-01,-1.058594883160240974e-01,1.486757710412577316e-01,-7.355981961968888205e-02,2.974727827817820296e-03,1.566955497800098795e-01,-2.064559535439123295e-01,2.416055346731083020e-01
